mes_id,protesta_masiva,numero_eventos_previos,duracion_horas,numero_participantes,numero_detenidos,periodo_pre90,periodo_90_00,periodo_01_16,actor_laboral,actor_territorial_social,actor_economico,actor_estudiantil,violencia_y
2,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,12,48.0,130.0,15.0,0,1,0,0,0,1,0,0
2,0,12,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,4,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,1,1,48.0,7000.0,15.0,0,1,0,0,1,0,0,0
2,0,12,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,12,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,12,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,12,48.0,3000.0,15.0,0,1,0,0,1,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,1,1,48.0,6000.0,15.0,0,1,0,0,1,0,0,0
2,0,12,48.0,600.0,15.0,0,1,0,0,0,1,0,0
2,0,12,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,12,48.0,600.0,15.0,0,1,0,0,0,1,0,0
2,0,12,48.0,600.0,15.0,0,1,0,0,0,1,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,12,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,1,48.0,400.0,15.0,0,1,0,0,0,1,0,0
2,0,12,48.0,200.0,15.0,0,1,0,0,0,0,1,0
3,0,15,48.0,100.0,15.0,0,1,0,0,1,0,0,0
3,0,15,48.0,15.0,15.0,0,1,0,0,0,1,0,0
3,0,15,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,15,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,15,48.0,600.0,15.0,0,1,0,0,1,0,0,1
3,0,15,48.0,500.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,15,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,1,15,7.0,10000.0,15.0,0,1,0,0,1,0,0,0
3,1,1,48.0,10000.0,15.0,0,1,0,0,1,0,0,0
3,1,1,48.0,10000.0,15.0,0,1,0,0,1,0,0,0
3,0,15,48.0,100.0,15.0,0,1,0,0,1,0,0,0
3,1,1,24.0,30000.0,15.0,0,1,0,0,1,0,0,0
3,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,24.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,15,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,15,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,15,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,2000.0,15.0,0,1,0,0,1,0,0,0
3,0,15,48.0,1000.0,15.0,0,1,0,0,0,1,0,0
3,0,15,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,3,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,15,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,24.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,15,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,15,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,1,48.0,1000.0,15.0,0,1,0,0,0,1,0,0
3,0,15,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
3,0,15,7.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,300.0,15.0,0,1,0,0,1,0,0,0
4,0,1,48.0,1200.0,15.0,0,1,0,0,0,0,1,1
4,0,19,48.0,500.0,15.0,0,1,0,0,0,0,1,0
4,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
4,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
4,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
4,0,1,48.0,1500.0,15.0,0,1,0,1,0,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
4,1,1,24.0,5000.0,15.0,0,1,0,0,1,0,0,0
4,0,19,48.0,100.0,15.0,0,1,0,0,0,1,0,0
4,0,19,48.0,600.0,15.0,0,1,0,0,0,0,0,0
4,0,1,120.0,600.0,15.0,0,1,0,1,0,0,0,0
4,0,19,48.0,600.0,15.0,0,1,0,1,0,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
4,0,19,48.0,600.0,15.0,0,1,0,0,0,1,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,0,0,1,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,1,0,0,0,0
4,1,1,24.0,10000.0,15.0,0,1,0,0,1,0,0,0
4,0,1,24.0,600.0,11.0,0,1,0,0,0,0,1,0
4,1,1,24.0,30000.0,15.0,0,1,0,0,1,0,0,0
4,1,2,24.0,37500.0,15.0,0,1,0,0,1,0,0,0
4,0,1,24.0,1500.0,15.0,0,1,0,0,0,0,1,0
4,0,19,24.0,600.0,15.0,0,1,0,0,0,0,1,0
4,0,1,24.0,600.0,15.0,0,1,0,1,0,0,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,0,1,0,0
4,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
5,0,6,3.0,600.0,15.0,0,1,0,0,1,0,0,0
5,0,6,48.0,600.0,15.0,0,1,0,0,0,1,0,0
5,1,1,48.0,15000.0,15.0,0,1,0,0,1,0,0,0
5,0,6,48.0,800.0,15.0,0,1,0,1,0,0,0,0
5,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
5,0,1,48.0,1000.0,15.0,0,1,0,0,0,1,0,0
5,0,6,48.0,600.0,15.0,0,1,0,0,1,0,0,0
5,0,6,24.0,600.0,15.0,0,1,0,1,0,0,0,0
5,0,6,24.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,6,48.0,500.0,15.0,0,1,0,1,0,0,0,0
6,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
6,0,6,48.0,600.0,15.0,0,1,0,0,0,0,1,0
6,0,6,48.0,600.0,15.0,0,1,0,0,1,0,0,0
6,0,6,24.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,6,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,6,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,0
6,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
6,0,1,48.0,300.0,15.0,0,1,0,0,0,0,1,0
6,0,6,48.0,600.0,15.0,0,1,0,0,0,0,0,0
6,0,6,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,6,48.0,600.0,15.0,0,1,0,0,1,0,0,0
6,0,6,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,6,24.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,1,48.0,300.0,15.0,0,1,0,1,0,0,0,0
6,0,3,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
6,0,6,2.0,300.0,15.0,0,1,0,0,0,0,0,0
6,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
6,0,6,48.0,100.0,15.0,0,1,0,1,0,0,0,0
7,0,13,48.0,150.0,15.0,0,1,0,0,0,0,0,0
7,0,13,48.0,600.0,15.0,0,1,0,1,0,0,0,0
7,0,1,4.0,600.0,15.0,0,1,0,0,0,1,0,0
7,0,13,48.0,600.0,15.0,0,1,0,0,0,0,0,0
7,0,13,48.0,600.0,15.0,0,1,0,0,0,0,0,0
7,0,13,48.0,600.0,15.0,0,1,0,1,0,0,0,0
7,0,13,48.0,600.0,15.0,0,1,0,0,1,0,0,0
7,0,13,48.0,600.0,15.0,0,1,0,0,0,0,1,0
7,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
7,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
7,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
7,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
8,0,1,48.0,1000.0,15.0,0,1,0,0,0,1,0,0
8,0,7,48.0,600.0,15.0,0,1,0,0,1,0,0,0
8,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
8,0,7,48.0,600.0,15.0,0,1,0,0,0,1,0,0
8,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
8,0,2,48.0,600.0,15.0,0,1,0,0,0,0,1,0
8,1,7,48.0,5000.0,15.0,0,1,0,1,0,0,0,0
8,0,1,48.0,2000.0,15.0,0,1,0,0,0,0,1,0
8,0,7,48.0,600.0,15.0,0,1,0,0,0,0,0,0
8,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
8,0,7,48.0,600.0,15.0,0,1,0,1,0,0,0,0
9,0,1,384.0,600.0,15.0,0,1,0,0,0,0,0,0
9,0,5,48.0,30.0,15.0,0,1,0,0,0,0,0,0
9,0,5,48.0,600.0,15.0,0,1,0,0,1,0,0,0
9,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
9,0,5,24.0,600.0,15.0,0,1,0,0,0,0,0,0
9,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
9,0,5,48.0,600.0,15.0,0,1,0,0,0,0,0,0
9,0,5,3.0,1000.0,15.0,0,1,0,0,1,0,0,0
9,0,5,48.0,600.0,15.0,0,1,0,0,1,0,0,0
9,0,5,48.0,600.0,15.0,0,1,0,1,0,0,0,0
10,0,7,48.0,600.0,15.0,0,1,0,0,0,0,1,0
10,0,7,48.0,600.0,15.0,0,1,0,0,0,0,0,0
10,1,7,24.0,20000.0,15.0,0,1,0,0,0,0,1,0
10,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
10,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
10,0,2,48.0,600.0,15.0,0,1,0,0,0,0,1,0
10,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,0
10,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
10,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
10,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
10,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
10,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,0
10,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
10,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
10,0,1,48.0,400.0,15.0,0,1,0,0,0,0,1,1
10,0,7,48.0,2000.0,15.0,0,1,0,0,0,1,0,0
10,1,1,48.0,10000.0,15.0,0,1,0,0,1,0,0,0
10,0,7,48.0,600.0,15.0,0,1,0,0,0,0,0,0
10,1,1,48.0,10000.0,15.0,0,1,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,1
11,0,5,48.0,600.0,15.0,0,1,0,0,0,1,0,1
11,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
11,1,1,24.0,20000.0,15.0,0,1,0,0,0,0,1,0
11,0,5,48.0,600.0,15.0,0,1,0,1,0,0,0,0
11,0,1,3.0,100.0,15.0,0,1,0,0,1,0,0,0
11,0,1,24.0,600.0,15.0,0,1,0,1,0,0,0,0
11,0,1,48.0,100.0,15.0,0,1,0,0,1,0,0,0
11,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
11,0,5,48.0,600.0,15.0,0,1,0,0,1,0,0,0
11,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
11,0,5,48.0,600.0,15.0,0,1,0,1,0,0,0,0
11,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
12,0,4,48.0,500.0,15.0,0,1,0,0,1,0,0,0
12,0,4,48.0,100.0,15.0,0,1,0,0,0,1,0,0
12,0,2,48.0,600.0,15.0,0,1,0,0,0,0,1,0
12,0,1,24.0,600.0,15.0,0,1,0,0,0,0,0,0
12,0,4,24.0,600.0,15.0,0,1,0,0,0,1,0,0
12,0,4,48.0,600.0,15.0,0,1,0,0,0,1,0,0
12,0,4,48.0,600.0,15.0,0,1,0,0,0,1,0,0
12,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,0
12,0,4,48.0,600.0,15.0,0,1,0,0,1,0,0,1
12,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
12,0,4,48.0,600.0,15.0,0,1,0,1,0,0,0,0
12,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,0
12,0,1,48.0,1500.0,15.0,0,1,0,0,0,1,0,0
12,0,1,48.0,600.0,15.0,0,1,0,1,0,0,0,0
12,0,4,48.0,600.0,15.0,0,1,0,0,0,0,1,0
1,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,72.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,0,0,1,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,0,0,1,0
1,0,2,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,2,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,8,48.0,200.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,0,1,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,0,1,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,0,1,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,1
1,0,8,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,8,24.0,600.0,15.0,0,1,0,0,0,1,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,0,1,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,0,0,1,0
1,0,8,48.0,300.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,0,0,1,0
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,0,1,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,1,24.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,8,48.0,600.0,15.0,0,1,0,0,0,1,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
1,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
1,0,1,48.0,100.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,2,48.0,100.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,1
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,1
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,0,4,48.0,450.0,15.0,0,1,0,0,1,0,0,1
2,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,1
2,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,1
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,0,1,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,0,1,0,0
2,0,1,48.0,600.0,4.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,1
2,0,1,48.0,400.0,15.0,0,1,0,0,1,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,1
2,0,2,48.0,600.0,15.0,0,1,0,0,0,0,1,0
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,0,0,1,0
2,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,0,1,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,1,0
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,1
2,0,2,24.0,600.0,15.0,0,1,0,0,0,1,0,0
2,0,2,24.0,600.0,12.0,0,1,0,0,1,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,0,1,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,1,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,1
2,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
2,0,1,48.0,650.0,15.0,0,1,0,1,0,0,0,0
2,0,39,48.0,600.0,15.0,0,1,0,1,0,0,0,0
2,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,1
2,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,0
2,0,1,48.0,1200.0,15.0,0,1,0,0,0,0,0,0
2,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,1
3,0,36,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,3,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,1
3,0,36,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,2,240.0,600.0,15.0,0,1,0,1,0,0,0,1
3,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,1
3,0,36,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,36,24.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,1,144.0,600.0,15.0,0,1,0,0,0,0,1,1
3,0,1,24.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,0,1,0
3,0,36,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,36,24.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,3,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,0,1,0
3,0,36,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,1
3,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,3,48.0,600.0,15.0,0,1,0,0,0,0,1,0
3,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,3,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,2,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,2,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,36,48.0,600.0,15.0,0,1,0,1,0,0,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,1
3,0,36,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,36,48.0,600.0,15.0,0,1,0,0,1,0,0,0
3,0,3,48.0,600.0,15.0,0,1,0,0,0,0,0,0
3,0,36,72.0,600.0,15.0,0,1,0,0,0,1,0,0
3,0,36,48.0,300.0,15.0,0,1,0,1,0,0,0,1
4,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,1
4,0,29,48.0,600.0,15.0,0,1,0,1,0,0,0,0
4,0,29,48.0,600.0,15.0,0,1,0,0,1,0,0,1
4,0,29,48.0,600.0,15.0,0,1,0,0,0,0,0,0
4,0,29,48.0,300.0,15.0,0,1,0,0,0,1,0,0
4,0,29,48.0,600.0,15.0,0,1,0,0,0,0,1,0
4,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,1
4,0,29,48.0,1000.0,15.0,0,1,0,0,0,0,0,0
4,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
4,0,2,48.0,600.0,15.0,0,1,0,0,0,0,1,0
4,0,29,48.0,600.0,15.0,0,1,0,1,0,0,0,0
4,0,29,48.0,100.0,15.0,0,1,0,0,1,0,0,0
4,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,0
